<CHAPTER	NN	<CHAPTER
As	IN	as
I	PRP	i
have	VBP	have
said	VBD	say
,	,	,
we	PRP	we
are	VBP	be
not	RB	not
opposed	VBN	oppose
to	TO	to
such	PDT	such
a	DT	a
study	NN	study
.	.	.

We	PRP	we
will	MD	will
support	VB	support
the	DT	the
motion	NN	motion
for	IN	for
a	DT	a
resolution	NN	resolution
in	IN	in
support	NN	support
of	IN	of
this	DT	this
study	NN	study
,	,	,
but	CC	but
we	PRP	we
simply	RB	simply
insist	VBP	insist
that	IN	that
,	,	,
as	IN	as
this	DT	this
motion	NN	motion
for	IN	for
a	DT	a
resolution	NN	resolution
points	VBZ	point
out	RP	out
,	,	,
it	PRP	it
is	VBZ	be
by	IN	by
means	NNS	mean
of	IN	of
liberalisation	NN	liberalisation
and	CC	and
opening	VBG	open
up	RP	up
at	IN	at
an	DT	an
international	JJ	international
level	NN	level
that	IN	that
we	PRP	we
will	MD	will
achieve	VB	achieve
economic	JJ	economic
progress	NN	progress
,	,	,
both	DT	both
on	IN	on
the	DT	the
level	NN	level
of	IN	of
states	NNS	state
and	CC	and
on	IN	on
a	DT	a
general	JJ	general
level	NN	level
.	.	.

<SPEAKER	NN	<unknown>
ID=196	NNP	<unknown>
NAME="Jonckheer">	NNP	<unknown>
Madam	NNP	Madam
President	NNP	President
,	,	,
Commissioner	NNP	Commissioner
,	,	,
the	DT	the
problem	NN	problem
does	VBZ	do
not	RB	not
lie	VB	lie
in	IN	in
the	DT	the
ideology	NN	ideology
of	IN	of
the	DT	the
debate	NN	debate
but	CC	but
in	IN	in
its	PRP$	its
political	JJ	political
nature	NN	nature
.	.	.

As	IN	as
Mrs	NNP	Mrs
Randzio-Plath	NNP	Randzio-Plath
said	VBD	say
,	,	,
we	PRP	we
must	MD	must
remember	VB	remember
that	IN	that
the	DT	the
reason	NN	reason
why	WRB	why
certain	JJ	certain
Members	NNS	member
want	VBP	want
to	TO	to
revive	VB	revive
this	DT	this
question	NN	question
is	VBZ	be
because	RB	because
of	IN	of
the	DT	the
recent	JJ	recent
international	JJ	international
financial	JJ	financial
crises	NNS	crisis
and	CC	and
their	PRP$	<unknown>
economic	JJ	economic
,	,	,
social	JJ	social
and	CC	and
environmental	JJ	environmental
consequences	NNS	consequence
which	WDT	which
have	VBP	have
been	VBN	be
felt	VBN	feel
by	IN	by
all	DT	all
in	IN	in
some	DT	some
countries	NNS	country
.	.	.

The	DT	the
main	JJ	main
objective	NN	objective
of	IN	of
this	DT	this
debate	NN	debate
is	VBZ	be
to	TO	to
look	VB	look
at	IN	at
the	DT	the
instruments	NNS	instrument
available	JJ	available
to	TO	to
the	DT	the
international	JJ	international
community	NN	community
for	IN	for
stabilising	VBG	stabilise
the	DT	the
international	JJ	international
financial	JJ	financial
and	CC	and
monetary	JJ	monetary
system	NN	system
.	.	.

In	IN	in
this	DT	this
respect	NN	respect
,	,	,
Mr	NNP	Mr
Bolkestein	NNP	Bolkestein
,	,	,
the	DT	the
motion	NN	motion
for	IN	for
a	DT	a
resolution	NN	resolution
cannot	NN	cannot
be	VB	be
separated	VBN	separate
from	IN	from
the	DT	the
issue	NN	issue
of	IN	of
the	DT	the
Tobin	NNP	Tobin
tax	NN	tax
.	.	.

If	IN	if
you	PRP	you
look	VBP	look
carefully	RB	carefully
,	,	,
this	DT	this
proposed	VBN	propose
tax	NN	tax
on	IN	on
capital	NN	capital
is	VBZ	be
just	RB	just
one	CD	one
of	IN	of
several	JJ	several
instruments	NNS	instrument
aimed	VBN	aim
at	IN	at
forcing	VBG	force
international	JJ	international
investors	NNS	investor
to	TO	to
behave	VB	behave
responsibly	RB	responsibly
on	IN	on
the	DT	the
financial	JJ	financial
markets	NNS	market
.	.	.

Secondly	RB	secondly
,	,	,
the	DT	the
motion	NN	motion
does	VBZ	do
not	RB	not
say	VB	say
that	IN	that
we	PRP	we
want	VBP	want
a	DT	a
solely	RB	solely
European	JJ	European
initiative	NN	initiative
.	.	.

This	DT	this
is	VBZ	be
why	WRB	why
we	PRP	we
explicitly	RB	explicitly
refer	VBP	refer
to	TO	to
the	DT	the
autumn	NN	autumn
session	NN	session
of	IN	of
the	DT	the
International	NNP	International
Monetary	NNP	Monetary
Fund	NNP	Fund
so	IN	so
that	IN	that
the	DT	the
European	NNP	European
Union	NNP	Union
,	,	,
in	IN	in
other	JJ	other
words	NNS	word
the	DT	the
Commission	NNP	Commission
and	CC	and
also	RB	also
the	DT	the
Council	NNP	Council
,	,	,
can	MD	can
decide	VB	decide
how	WRB	how
it	PRP	it
will	MD	will
defend	VB	defend
the	DT	the
opportunity	NN	opportunity
to	TO	to
stabilise	VB	stabilise
the	DT	the
international	JJ	international
financial	JJ	financial
and	CC	and
monetary	JJ	monetary
system	NN	system
and	CC	and
introduce	VB	introduce
international	JJ	international
taxation	NN	taxation
.	.	.

<P>	IN	<unknown>
There	EX	there
should	MD	should
be	VB	be
no	DT	no
confusion	NN	confusion
in	IN	in
this	DT	this
debate	NN	debate
.	.	.

As	IN	as
environmentalists	NNS	environmentalist
,	,	,
we	PRP	we
do	VBP	do
not	RB	not
want	VB	want
an	DT	an
excuse	NN	excuse
for	IN	for
a	DT	a
motion	NN	motion
.	.	.

Although	IN	although
a	DT	a
study	NN	study
produced	VBN	produce
by	IN	by
the	DT	the
Commission	NNP	Commission
would	MD	would
doubtless	RB	doubtless
be	VB	be
interesting	JJ	interesting
,	,	,
we	PRP	we
do	VBP	do
not	RB	not
need	VB	need
another	DT	another
to	TO	to
add	VB	add
to	TO	to
those	DT	those
already	RB	already
available	JJ	available
.	.	.

We	PRP	we
do	VBP	do
need	VB	need
to	TO	to
obtain	VB	obtain
,	,	,
from	IN	from
the	DT	the
Commission	NNP	Commission
and	CC	and
the	DT	the
Council	NNP	Council
,	,	,
in	IN	in
other	JJ	other
words	NNS	word
from	IN	from
each	DT	each
of	IN	of
the	DT	the
governments	NNS	government
forming	VBG	form
the	DT	the
Union	NNP	Union
,	,	,
a	DT	a
clear	JJ	clear
,	,	,
positive	JJ	positive
or	CC	or
negative	JJ	negative
,	,	,
political	JJ	political
stance	NN	stance
.	.	.

They	PRP	they
must	MD	must
indicate	VB	indicate
whether	IN	whether
they	PRP	they
are	VBP	be
ready	JJ	ready
to	TO	to
defend	VB	defend
,	,	,
within	IN	within
competent	JJ	competent
public	JJ	public
bodies	NNS	body
such	JJ	such
as	IN	as
the	DT	the
International	NNP	International
Monetary	NNP	Monetary
Fund	NNP	Fund
in	IN	in
the	DT	the
first	JJ	first
instance	NN	instance
,	,	,
the	DT	the
appropriateness	NN	appropriateness
of	IN	of
such	PDT	such
a	DT	a
tax	NN	tax
within	IN	within
the	DT	the
other	JJ	other
instruments	NNS	instrument
needed	VBN	need
to	TO	to
stabilise	VB	stabilise
the	DT	the
international	JJ	international
monetary	JJ	monetary
system	NN	system
.	.	.

As	IN	as
for	IN	for
the	DT	the
argument	NN	argument
that	IN	that
this	DT	this
initiative	NN	initiative
would	MD	would
increase	VB	increase
uncertainty	NN	uncertainty
,	,	,
very	RB	very
short-term	JJ	short-term
capital	NN	capital
movements	NNS	movement
are	VBP	be
specifically	RB	specifically
intended	VBN	intend
to	TO	to
play	VB	play
on	IN	on
uncertainty	NN	uncertainty
and	CC	and
to	TO	to
bet	VB	bet
on	IN	on
changes	NNS	change
between	IN	between
currencies	NNS	currency
or	CC	or
various	JJ	various
short-term	JJ	short-term
financial	JJ	financial
assets	NNS	asset
.	.	.

This	DT	this
argument	NN	argument
is	VBZ	be
therefore	RB	therefore
not	RB	not
relevant	JJ	relevant
.	.	.

<P>	NNP	<unknown>
I	PRP	i
will	MD	will
not	RB	not
go	VB	go
into	IN	into
the	DT	the
basic	JJ	basic
issue	NN	issue
any	RB	any
further	RB	further
for	IN	for
everyone	NN	everyone
has	VBZ	have
their	PRP$	<unknown>
arguments	NNS	argument
.	.	.

However	RB	however
,	,	,
I	PRP	i
would	MD	would
highlight	VB	highlight
not	RB	not
only	RB	only
paragraph	NN	paragraph
9	CD	@card@
of	IN	of
the	DT	the
motion	NN	motion
,	,	,
but	CC	but
also	RB	also
paragraph	NN	paragraph
10	CD	@card@
.	.	.

We	PRP	we
clearly	RB	clearly
expect	VBP	expect
a	DT	a
political	JJ	political
stance	NN	stance
to	TO	to
be	VB	be
taken	VBN	take
with	IN	with
a	DT	a
very	RB	very
firm	JJ	firm
deadline	NN	deadline
of	IN	of
the	DT	the
preparations	NNS	preparation
for	IN	for
the	DT	the
autumn	NN	autumn
session	NN	session
of	IN	of
the	DT	the
International	NNP	International
Monetary	NNP	Monetary
Fund	NNP	Fund
.	.	.

We	PRP	we
therefore	RB	therefore
demand	VBP	demand
,	,	,
if	IN	if
this	DT	this
motion	NN	motion
is	VBZ	be
adopted	VBN	adopt
tomorrow	NN	tomorrow
,	,	,
that	IN	that
the	DT	the
Commission	NNP	Commission
and	CC	and
Council	NNP	Council
appear	VBP	appear
before	IN	before
Parliament	NNP	Parliament
to	TO	to
tell	VB	tell
us	PRP	us
what	WP	what
positions	NNS	position
they	PRP	they
will	MD	will
take	VB	take
on	RP	on
this	DT	this
occasion	NN	occasion
.	.	.

<SPEAKER	NNP	<SPEAKER
ID=197	NNP	<unknown>
NAME="Boudjenah">	NNP	<unknown>
Madam	NNP	Madam
President	NNP	President
,	,	,
my	PRP$	my
Group	NNP	Group
is	VBZ	be
extremely	RB	extremely
delighted	VBN	delight
that	IN	that
this	DT	this
debate	NN	debate
is	VBZ	be
taking	VBG	take
place	NN	place
today	NN	today
,	,	,
particularly	RB	particularly
as	IN	as
we	PRP	we
have	VBP	have
spared	VBN	spare
no	DT	no
effort	NN	effort
along	IN	along
with	IN	with
Members	NNS	member
of	IN	of
other	JJ	other
groups	NNS	group
to	TO	to
bring	VB	bring
this	DT	this
about	IN	about
.	.	.

<P>	VBP	<unknown>
Obviously	RB	obviously
we	PRP	we
all	DT	all
have	VBP	have
different	JJ	different
approaches	NNS	approach
which	WDT	which
is	VBZ	be
demonstrated	VBN	demonstrate
by	IN	by
our	PRP$	our
debate	NN	debate
and	CC	and
the	DT	the
motions	NNS	motion
for	IN	for
a	DT	a
resolution	NN	resolution
tabled	VBN	table
at	IN	at
the	DT	the
beginning	NN	beginning
.	.	.

Having	VBG	have
said	VBD	say
this	DT	this
,	,	,
our	PRP$	our
Group	NNP	Group
is	VBZ	be
pleased	VBN	please
about	IN	about
the	DT	the
step	NN	step
forward	RB	forward
which	WDT	which
the	DT	the
compromise	NN	compromise
motion	NN	motion
represents	VBZ	represent
.	.	.

This	DT	this
invites	VBZ	invite
the	DT	the
Commission	NNP	Commission
to	TO	to
present	VB	present
a	DT	a
report	NN	report
within	IN	within
six	CD	six
months	NNS	month
.	.	.

The	DT	the
European	NNP	European
Parliament	NNP	Parliament
can	MD	can
play	VB	play
its	PRP$	its
role	NN	role
by	IN	by
taking	VBG	take
the	DT	the
initiative	NN	initiative
,	,	,
even	RB	even
if	IN	if
it	PRP	it
does	VBZ	do
so	RB	so
timidly	RB	timidly
,	,	,
on	IN	on
this	DT	this
subject	NN	subject
.	.	.

However	RB	however
,	,	,
I	PRP	i
agree	VBP	agree
with	IN	with
the	DT	the
previous	JJ	previous
speaker	NN	speaker
that	IN	that
,	,	,
if	IN	if
paragraph	NN	paragraph
9	CD	@card@
were	VBD	be
challenged	VBN	challenge
,	,	,
this	DT	this
motion	NN	motion
would	MD	would
clearly	RB	clearly
lose	VB	lose
its	PRP$	its
substance	NN	substance
.	.	.

<P>	VBZ	<unknown>
This	DT	this
debate	NN	debate
concerns	VBZ	concern
a	DT	a
vital	JJ	vital
question	NN	question
which	WDT	which
increasing	VBG	increase
numbers	NNS	number
of	IN	of
people	NNS	people
are	VBP	be
legitimately	RB	legitimately
raising	VBG	raise
.	.	.

What	WP	what
are	VBP	be
the	DT	the
respective	JJ	respective
places	NNS	place
of	IN	of
people	NNS	people
and	CC	and
finance	NN	finance
in	IN	in
today	NN	today
'	''	'
s	POS	s
economy	NN	economy
?	.	?

USD	NNP	USD
1	CD	@card@
800	CD	800
billion	CD	billion
is	VBZ	be
the	DT	the
volume	NN	volume
of	IN	of
money	NN	money
moved	VBD	move
every	DT	every
day	NN	day
in	IN	in
the	DT	the
world	NN	world
'	''	'
s	POS	s
currency	NN	currency
markets	NNS	market
.	.	.

This	DT	this
represents	VBZ	represent
over	IN	over
a	DT	a
quarter	NN	quarter
of	IN	of
the	DT	the
annual	JJ	annual
global	JJ	global
volume	NN	volume
of	IN	of
trade	NN	trade
in	IN	in
goods	NNS	good
and	CC	and
services	NNS	service
.	.	.

By	IN	by
putting	VBG	putt
finance	NN	finance
at	IN	at
the	DT	the
helm	NN	helm
,	,	,
this	DT	this
has	VBZ	have
reinforced	VBN	reinforce
the	DT	the
demands	NNS	demand
of	IN	of
profitability	NN	profitability
and	CC	and
toughened	VBD	toughen
the	DT	the
operating	NN	operating
conditions	NNS	condition
everywhere	RB	everywhere
.	.	.

It	PRP	it
has	VBZ	have
led	VBN	lead
to	TO	to
a	DT	a
growth	NN	growth
in	IN	in
mergers	NNS	merger
,	,	,
acquisitions	NNS	acquisition
and	CC	and
company	NN	company
restructuring	NN	restructuring
and	CC	and
to	TO	to
gigantic	JJ	gigantic
sums	NNS	sum
being	VBG	be
raised	VBN	raise
with	IN	with
increasing	VBG	increase
frequency	NN	frequency
on	IN	on
the	DT	the
financial	JJ	financial
markets	NNS	market
.	.	.

Unemployment	NN	unemployment
and	CC	and
pressure	NN	pressure
on	IN	on
employees	NNS	employee
worldwide	JJ	worldwide
is	VBZ	be
increasing	VBG	increase
.	.	.

Openings	NNS	opening
and	CC	and
real	JJ	real
growth	NN	growth
are	VBP	be
being	VBG	be
hampered	VBN	hamper
and	CC	and
the	DT	the
sudden	JJ	sudden
influx	NN	influx
or	CC	or
withdrawal	NN	withdrawal
of	IN	of
speculative	JJ	speculative
capital	NN	capital
is	VBZ	be
threatening	VBG	threaten
the	DT	the
economies	NNS	economy
of	IN	of
many	JJ	many
countries	NNS	country
,	,	,
to	TO	to
the	DT	the
point	NN	point
of	IN	of
collapse	NN	collapse
,	,	,
as	IN	as
in	IN	in
Asia	NNP	Asia
,	,	,
Russia	NNP	Russia
and	CC	and
Brazil	NNP	Brazil
.	.	.

<P>	NNP	<unknown>
Faced	VBN	face
with	IN	with
this	DT	this
neoliberal	JJ	neoliberal
globalisation	NN	globalisation
dominated	VBN	dominate
by	IN	by
the	DT	the
financial	JJ	financial
markets	NNS	market
,	,	,
demand	NN	demand
,	,	,
as	IN	as
our	PRP$	our
motion	NN	motion
recognises	VBZ	recognise
,	,	,
is	VBZ	be
developing	VBG	develop
from	IN	from
a	DT	a
different	JJ	different
idea	NN	idea
of	IN	of
the	DT	the
world	NN	world
in	IN	in
which	WDT	which
common	JJ	common
law	NN	law
stipulates	VBZ	stipulate
a	DT	a
duty	NN	duty
of	IN	of
solidarity	NN	solidarity
in	IN	in
an	DT	an
increasingly	RB	increasingly
interdependent	JJ	interdependent
world	NN	world
.	.	.

No	NN	No
one	NN	one
can	MD	can
ignore	VB	ignore
the	DT	the
challenge	NN	challenge
to	TO	to
civilisation	NN	civilisation
posed	VBN	pose
by	IN	by
the	DT	the
lack	NN	lack
of	IN	of
nearly	RB	nearly
one	CD	one
billion	CD	billion
jobs	NNS	job
and	CC	and
the	DT	the
need	NN	need
to	TO	to
make	VB	make
unprecedented	JJ	unprecedented
efforts	NNS	effort
in	IN	in
terms	NNS	term
of	IN	of
development	NN	development
and	CC	and
access	NN	access
to	TO	to
information	NN	information
.	.	.

In	IN	in
this	DT	this
respect	NN	respect
,	,	,
all	DT	all
ideas	NNS	idea
deserve	VBP	deserve
to	TO	to
be	VB	be
considered	VBN	consider
,	,	,
including	VBG	include
the	DT	the
Tobin	NNP	Tobin
tax	NN	tax
which	WDT	which
is	VBZ	be
important	JJ	important
,	,	,
just	RB	just
like	IN	like
other	JJ	other
forms	NNS	form
of	IN	of
transaction	NN	transaction
which	WDT	which
may	MD	may
be	VB	be
envisaged	VBN	envisage
.	.	.

This	DT	this
tax	NN	tax
could	MD	could
help	VB	help
to	TO	to
check	VB	check
speculation	NN	speculation
without	IN	without
penalising	VBG	penalise
the	DT	the
activities	NNS	activity
of	IN	of
the	DT	the
real	JJ	real
economy	NN	economy
.	.	.

It	PRP	it
could	MD	could
release	VB	release
new	JJ	new
resources	NNS	resource
for	IN	for
investment	NN	investment
in	IN	in
people	NNS	people
and	CC	and
,	,	,
at	IN	at
a	DT	a
time	NN	time
when	WRB	when
the	DT	the
UNDP	NNP	UNDP
estimates	VBZ	estimate
the	DT	the
sum	NN	sum
needed	VBN	need
to	TO	to
eradicate	VB	eradicate
poverty	NN	poverty
to	TO	to
be	VB	be
USD	NNP	USD
40	CD	@card@
billion	CD	billion
per	IN	per
year	NN	year
,	,	,
it	PRP	it
could	MD	could
allow	VB	allow
access	NN	access
for	IN	for
everyone	NN	everyone
to	TO	to
drinking	NN	drinking
water	NN	water
and	CC	and
satisfy	VB	satisfy
health	NN	health
needs	NNS	need
.	.	.

<P>	NNP	<unknown>
When	WRB	when
the	DT	the
debate	NN	debate
on	IN	on
the	DT	the
ability	NN	ability
of	IN	of
politics	NNS	politics
to	TO	to
influence	VB	influence
economics	NNS	economics
goes	VBZ	go
global	JJ	global
,	,	,
the	DT	the
establishment	NN	establishment
of	IN	of
this	DT	this
tax	NN	tax
could	MD	could
become	VB	become
one	CD	one
of	IN	of
the	DT	the
symbols	NNS	symbol
of	IN	of
the	DT	the
political	JJ	political
desire	NN	desire
to	TO	to
recapture	VB	recapture
the	DT	the
democratic	JJ	democratic
areas	NNS	area
seized	VBN	seize
by	IN	by
the	DT	the
international	JJ	international
financial	JJ	financial
operators	NNS	operator
.	.	.

The	DT	the
Commissioner	NNP	Commissioner
has	VBZ	have
said	VBD	say
that	IN	that
a	DT	a
minimum	JJ	minimum
number	NN	number
of	IN	of
industrialised	JJ	industrialised
countries	NNS	country
would	MD	would
be	VB	be
needed	VBN	need
to	TO	to
achieve	VB	achieve
this	DT	this
.	.	.

I	PRP	i
would	MD	would
point	VB	point
out	RP	out
that	IN	that
the	DT	the
European	NNP	European
Union	NNP	Union
is	VBZ	be
composed	VBN	compose
of	IN	of
a	DT	a
large	JJ	large
number	NN	number
of	IN	of
industrialised	JJ	industrialised
countries	NNS	country
and	CC	and
,	,	,
like	IN	like
Mr	NNP	Mr
Désir	NNP	Désir
and	CC	and
several	JJ	several
other	JJ	other
speakers	NNS	speaker
,	,	,
I	PRP	i
feel	VBP	feel
that	IN	that
the	DT	the
European	NNP	European
Union	NNP	Union
which	WDT	which
we	PRP	we
are	VBP	be
forming	VBG	form
can	MD	can
take	VB	take
the	DT	the
initiative	NN	initiative
in	IN	in
this	DT	this
respect	NN	respect
.	.	.

In	IN	in
any	DT	any
case	NN	case
,	,	,
the	DT	the
European	NNP	European
Parliament	NNP	Parliament
would	MD	would
be	VB	be
honoured	VBN	honour
to	TO	to
take	VB	take
up	RP	up
the	DT	the
call	NN	call
of	IN	of
the	DT	the
people	NNS	people
to	TO	to
control	VB	control
the	DT	the
world	NN	world
in	IN	in
order	NN	order
to	TO	to
achieve	VB	achieve
a	DT	a
sense	NN	sense
of	IN	of
well-being	NN	well-being
for	IN	for
everyone	NN	everyone
.	.	.

<SPEAKER	NN	<unknown>
ID=198	NNP	<unknown>
NAME="Coûteaux">	NNP	<unknown>
Madam	NNP	Madam
President	NNP	President
,	,	,
I	PRP	i
too	RB	too
am	VBP	be
delighted	JJ	delighted
that	IN	that
we	PRP	we
are	VBP	be
having	VBG	have
this	DT	this
debate	NN	debate
.	.	.

I	PRP	i
only	RB	only
regret	VBP	regret
that	IN	that
it	PRP	it
has	VBZ	have
been	VBN	be
so	RB	so
long	JJ	long
in	IN	in
coming	VBG	come
.	.	.

We	PRP	we
know	VBP	know
that	IN	that
each	DT	each
generation	NN	generation
has	VBZ	have
,	,	,
over	IN	over
the	DT	the
course	NN	course
of	IN	of
time	NN	time
,	,	,
blindly	RB	blindly
bought	VBN	buy
into	IN	into
what	WP	what
could	MD	could
be	VB	be
called	VBN	call
a	DT	a
dominant	JJ	dominant
ideology	NN	ideology
.	.	.

This	DT	this
is	VBZ	be
a	DT	a
set	NN	set
of	IN	of
prejudices	NNS	prejudice
accepted	VBN	accept
as	IN	as
such	JJ	such
due	JJ	due
to	TO	to
a	DT	a
general	JJ	general
conformism	NN	conformism
,	,	,
but	CC	but
whose	WP$	whose
dramatic	JJ	dramatic
nature	NN	nature
can	MD	can
be	VB	be
seen	VBN	see
by	IN	by
subsequent	JJ	subsequent
generations	NNS	generation
.	.	.

<P>	JJ	<unknown>
Free	JJ	free
trade	NN	trade
and	CC	and
the	DT	the
constant	JJ	constant
worship	NN	worship
of	IN	of
globalisation	NN	globalisation
are	VBP	be
now	RB	now
the	DT	the
dominant	JJ	dominant
ideology	NN	ideology
or	CC	or
,	,	,
rather	RB	rather
,	,	,
the	DT	the
big	JJ	big
mistake	NN	mistake
of	IN	of
our	PRP$	our
fin	NN	fin
de	FW	de
siècle	NN	siècle
.	.	.

This	DT	this
ideology	NN	ideology
is	VBZ	be
as	RB	as
dangerous	JJ	dangerous
as	IN	as
the	DT	the
former	JJ	former
ideology	NN	ideology
of	IN	of
the	DT	the
dictatorship	NN	dictatorship
of	IN	of
the	DT	the
proletariat	NN	proletariat
in	IN	in
the	DT	the
corridors	NNS	corridor
of	IN	of
the	DT	the
Kremlin	NNP	Kremlin
or	CC	or
,	,	,
before	IN	before
that	DT	that
,	,	,
the	DT	the
certainty	NN	certainty
,	,	,
elevated	VBN	elevate
to	TO	to
the	DT	the
status	NN	status
of	IN	of
a	DT	a
dogma	NN	dogma
,	,	,
that	IN	that
the	DT	the
earth	NN	earth
was	VBD	be
flat	JJ	flat
.	.	.

<P>	IN	<unknown>
Our	PRP$	our
world	NN	world
is	VBZ	be
now	RB	now
dominated	VBN	dominate
by	IN	by
a	DT	a
single	JJ	single
logic	NN	logic
or	CC	or
,	,	,
I	PRP	i
could	MD	could
say	VB	say
,	,	,
a	DT	a
single	JJ	single
god	NN	god
of	IN	of
money	NN	money
at	IN	at
work	NN	work
instead	RB	instead
of	IN	of
people	NNS	people
at	IN	at
work	NN	work
.	.	.

With	IN	with
a	DT	a
figure	NN	figure
for	IN	for
trade	NN	trade
in	IN	in
goods	NNS	good
and	CC	and
services	NNS	service
of	IN	of
FRF	NN	FRF
36	CD	@card@
000	CD	@card@
billion	CD	billion
only	RB	only
being	VBG	be
equal	JJ	equal
to	TO	to
the	DT	the
product	NN	product
of	IN	of
four	CD	four
days	NNS	day
'	POS	'
speculation	NN	speculation
,	,	,
the	DT	the
financial	JJ	financial
bubble	NN	bubble
owes	VBZ	owe
very	RB	very
little	JJ	little
to	TO	to
the	DT	the
productive	JJ	productive
activity	NN	activity
of	IN	of
individuals	NNS	individual
.	.	.

It	PRP	it
is	VBZ	be
self-perpetuating	VBG	self-perpetuate
in	IN	in
a	DT	a
world	NN	world
of	IN	of
ever	RB	ever
higher	JJR	high
bids	NNS	bid
which	WDT	which
constantly	RB	constantly
denies	VBZ	deny
the	DT	the
humanity	NN	humanity
of	IN	of
man	NN	man
,	,	,
the	DT	the
rich	JJ	rich
as	RB	as
much	JJ	much
as	IN	as
the	DT	the
poor	JJ	poor
.	.	.

Yet	CC	yet
it	PRP	it
is	VBZ	be
the	DT	the
latter	NN	latter
who	WP	who
,	,	,
at	IN	at
the	DT	the
end	NN	end
of	IN	of
the	DT	the
day	NN	day
,	,	,
are	VBP	be
excluded	VBN	exclude
from	IN	from
the	DT	the
majority	NN	majority
of	IN	of
the	DT	the
world	NN	world
'	''	'
s	POS	s
decision-making	JJ	decision-making
centres	NNS	centre
for	IN	for
these	DT	these
are	VBP	be
monopolised	VBN	monopolise
by	IN	by
a	DT	a
tiny	JJ	tiny
minority	NN	minority
referred	VBN	refer
to	TO	to
recently	RB	recently
,	,	,
and	CC	and
very	RB	very
aptly	RB	aptly
,	,	,
by	IN	by
Jean-Pierre	NNP	Jean-Pierre
Chevènement	NNP	Chevènement
as	IN	as
the	DT	the
globalised	JJ	globalised
élites	NNS	élite
.	.	.

<P>	VBD	<unknown>
It	PRP	it
was	VBD	be
natural	JJ	natural
that	IN	that
these	DT	these
élites	NNS	élite
would	MD	would
exclude	VB	exclude
any	DT	any
political	JJ	political
concerns	NNS	concern
from	IN	from
their	PRP$	<unknown>
field	NN	field
of	IN	of
manoeuvre	NN	manoeuvre
,	,	,
thus	RB	thus
protecting	VBG	protect
themselves	PRP	<unknown>
from	IN	from
any	DT	any
democratic	JJ	democratic
control	NN	control
and	CC	and
basically	RB	basically
managing	VBG	manage
to	TO	to
be	VB	be
both	DT	both
illegitimate	JJ	illegitimate
and	CC	and
irresponsible	JJ	irresponsible
.	.	.

However	RB	however
,	,	,
the	DT	the
people	NNS	people
are	VBP	be
fighting	VBG	fight
back	RB	back
,	,	,
as	IN	as
demonstrated	VBN	demonstrate
by	IN	by
their	PRP$	<unknown>
reaction	NN	reaction
during	IN	during
the	DT	the
incredible	JJ	incredible
Seattle	NNP	Seattle
Summit	NNP	Summit
.	.	.

The	DT	the
leaders	NNS	leader
of	IN	of
the	DT	the
world	NN	world
,	,	,
headed	VBN	head
unfortunately	RB	unfortunately
by	IN	by
the	DT	the
European	NNP	European
Commission	NNP	Commission
,	,	,
rushed	VBD	rush
forward	RB	forward
submissively	RB	submissively
,	,	,
hoping	VBG	hope
that	IN	that
their	PRP$	<unknown>
docility	NN	docility
at	IN	at
the	DT	the
feet	NNS	foot
of	IN	of
the	DT	the
master	NN	master
of	IN	of
the	DT	the
world	NN	world
,	,	,
Mr	NNP	Mr
Clinton	NNP	Clinton
,	,	,
would	MD	would
be	VB	be
enough	JJ	enough
to	TO	to
ensure	VB	ensure
them	PRP	them
the	DT	the
scraps	NNS	scrap
from	IN	from
the	DT	the
table	NN	table
.	.	.

Yet	CC	yet
they	PRP	they
reckoned	VBD	reckon
without	IN	without
the	DT	the
salutary	JJ	salutary
reaction	NN	reaction
of	IN	of
the	DT	the
nobodies	NNS	nobody
,	,	,
both	DT	both
individuals	NNS	individual
and	CC	and
States	NNS	state
.	.	.

This	DT	this
reaction	NN	reaction
was	VBD	be
more	RBR	more
organised	VBN	organise
than	IN	than
previously	RB	previously
,	,	,
due	JJ	due
in	IN	in
France	NNP	France
particularly	RB	particularly
to	TO	to
the	DT	the
magnificent	JJ	magnificent
ATTAC	NNP	ATTAC
network	NN	network
which	WDT	which
is	VBZ	be
fighting	VBG	fight
with	IN	with
increasing	VBG	increase
support	NN	support
to	TO	to
limit	VB	limit
free	JJ	free
trade	NN	trade
in	IN	in
general	JJ	general
and	CC	and
to	TO	to
establish	VB	establish
taxation	NN	taxation
of	IN	of
international	JJ	international
financial	JJ	financial
transactions	NNS	transaction
in	IN	in
particular	NN	particular
.	.	.

<P>	VB	<unknown>
The	DT	the
creation	NN	creation
of	IN	of
this	DT	this
taxation	NN	taxation
,	,	,
of	IN	of
either	CC	either
the	DT	the
Tobin	NNP	Tobin
type	NN	type
or	CC	or
the	DT	the
more	RBR	more
realistic	JJ	realistic
type	NN	type
proposed	VBN	propose
by	IN	by
Professor	NNP	Professor
Lauré	NNP	Lauré
,	,	,
could	MD	could
prove	VB	prove
to	TO	to
be	VB	be
politically	RB	politically
opportune	JJ	opportune
,	,	,
at	IN	at
least	JJS	least
due	JJ	due
to	TO	to
its	PRP$	its
symbolism	NN	symbolism
rather	RB	rather
than	IN	than
its	PRP$	its
low	JJ	low
rate	NN	rate
.	.	.

This	DT	this
is	VBZ	be
because	IN	because
