<CHAPTER	NN	<CHAPTER
.	.	.

This	DT	this
is	VBZ	be
of	IN	of
great	JJ	great
importance	NN	importance
,	,	,
especially	RB	especially
in	IN	in
the	DT	the
light	NN	light
of	IN	of
European	JJ	European
unification	NN	unification
and	CC	and
the	DT	the
completion	NN	completion
of	IN	of
the	DT	the
internal	JJ	internal
market	NN	market
.	.	.

This	DT	this
is	VBZ	be
why	WRB	why
this	DT	this
report	NN	report
is	VBZ	be
also	RB	also
so	RB	so
politically	RB	politically
charged	VBN	charge
:	:	:
a	DT	a
report	NN	report
,	,	,
by	IN	by
the	DT	the
way	NN	way
,	,	,
on	IN	on
which	WDT	which
we	PRP	we
would	MD	would
like	VB	like
to	TO	to
congratulate	VB	congratulate
the	DT	the
rapporteur	NN	rapporteur
warmly	RB	warmly
.	.	.

<P>	VBP	<unknown>
It	PRP	it
also	RB	also
inspires	VBZ	inspire
a	DT	a
few	JJ	few
political	JJ	political
comments	NNS	comment
.	.	.

The	DT	the
Stability	NNP	Stability
Pact	NNP	Pact
is	VBZ	be
a	DT	a
given	VBN	give
in	IN	in
Europe	NNP	Europe
.	.	.

All	DT	all
countries	NNS	country
participating	VBG	participate
in	IN	in
the	DT	the
euro	NN	euro
have	VBP	have
committed	VBN	commit
themselves	PRP	<unknown>
,	,	,
in	IN	in
the	DT	the
medium	JJ	medium
term	NN	term
,	,	,
to	TO	to
striving	VBG	strive
towards	IN	towards
a	DT	a
budget	NN	budget
which	WDT	which
is	VBZ	be
either	DT	either
balanced	VBN	balance
or	CC	or
shows	VBZ	show
up	RP	up
a	DT	a
slight	JJ	slight
surplus	NN	surplus
.	.	.

This	DT	this
,	,	,
of	IN	of
course	NN	course
,	,	,
does	VBZ	do
not	RB	not
mean	VB	mean
that	IN	that
,	,	,
if	IN	if
the	DT	the
economic	JJ	economic
climate	NN	climate
is	VBZ	be
less	JJR	less
than	IN	than
favourable	JJ	favourable
,	,	,
the	DT	the
budget	NN	budget
could	MD	could
not	RB	not
fluctuate	VB	fluctuate
up	RB	up
or	CC	or
down	RB	down
slightly	RB	slightly
.	.	.

It	PRP	it
means	VBZ	mean
that	IN	that
,	,	,
in	IN	in
the	DT	the
long	JJ	long
and	CC	and
medium	JJ	medium
term	NN	term
,	,	,
there	EX	there
should	MD	should
be	VB	be
a	DT	a
balance	NN	balance
or	CC	or
surplus	NN	surplus
.	.	.

<P>	VB	<unknown>
The	DT	the
stronger	JJR	strong
the	DT	the
position	NN	position
of	IN	of
the	DT	the
participating	VBG	participate
countries	NNS	country
,	,	,
the	DT	the
stronger	JJR	strong
the	DT	the
euro	NN	euro
will	MD	will
be	VB	be
.	.	.

As	IN	as
a	DT	a
result	NN	result
,	,	,
the	DT	the
three	CD	three
percent	NN	percent
standard	NN	standard
will	MD	will
rarely	RB	rarely
be	VB	be
exceeded	VBN	exceed
,	,	,
not	RB	not
even	RB	even
in	IN	in
a	DT	a
bad	JJ	bad
economic	JJ	economic
climate	NN	climate
.	.	.

This	DT	this
is	VBZ	be
the	DT	the
theory	NN	theory
behind	IN	behind
it	PRP	it
,	,	,
anyway	RB	anyway
.	.	.

We	PRP	we
have	VBP	have
always	RB	always
been	VBN	be
of	IN	of
the	DT	the
opinion	NN	opinion
that	IN	that
these	DT	these
criteria	NNS	criterion
should	MD	should
be	VB	be
stringently	RB	stringently
met	VBN	meet
.	.	.

That	DT	that
is	VBZ	be
of	IN	of
great	JJ	great
importance	NN	importance
in	IN	in
order	NN	order
to	TO	to
turn	VB	turn
the	DT	the
EMU	NNP	EMU
into	IN	into
a	DT	a
success	NN	success
,	,	,
now	RB	now
and	CC	and
in	IN	in
the	DT	the
future	NN	future
.	.	.

Strict	JJ	strict
compliance	NN	compliance
with	IN	with
the	DT	the
Stability	NNP	Stability
Pact	NNP	Pact
can	MD	can
thus	RB	thus
contribute	VB	contribute
to	TO	to
a	DT	a
culture	NN	culture
of	IN	of
stability	NN	stability
within	IN	within
all	DT	all
EMU	NNP	EMU
Member	NNP	Member
States	NNP	States
.	.	.

<P>	NNP	<unknown>
Various	NNP	Various
Member	NNP	Member
States	NNPS	States
have	VBP	have
taken	VBN	take
one-off	JJ	one-off
measures	NNS	measure
to	TO	to
be	VB	be
able	JJ	able
to	TO	to
meet	VB	meet
the	DT	the
criteria	NNS	criterion
.	.	.

We	PRP	we
are	VBP	be
of	IN	of
the	DT	the
opinion	NN	opinion
that	IN	that
the	DT	the
Member	NNP	Member
States	NNPS	States
'	POS	'
budget	NN	budget
policy	NN	policy
should	MD	should
be	VB	be
strictly	RB	strictly
supervised	VBN	supervise
,	,	,
to	TO	to
ensure	VB	ensure
that	IN	that
the	DT	the
measures	NNS	measure
continue	VBP	continue
to	TO	to
be	VB	be
taken	VBN	take
in	IN	in
the	DT	the
spirit	NN	spirit
of	IN	of
the	DT	the
prescribed	VBN	prescribe
criteria	NNS	criterion
at	IN	at
all	DT	all
times	NNS	time
.	.	.

A	DT	a
drop	NN	drop
in	IN	in
standards	NNS	standard
should	MD	should
not	RB	not
be	VB	be
allowed	VBN	allow
.	.	.

We	PRP	we
are	VBP	be
also	RB	also
of	IN	of
the	DT	the
opinion	NN	opinion
that	IN	that
a	DT	a
further	JJ	further
reduction	NN	reduction
in	IN	in
the	DT	the
burden	NN	burden
and	CC	and
reducing	VBG	reduce
the	DT	the
national	JJ	national
debt	NN	debt
should	MD	should
be	VB	be
prioritised	VBN	prioritise
.	.	.

Indeed	RB	indeed
,	,	,
we	PRP	we
still	RB	still
have	VBP	have
not	RB	not
managed	VBN	manage
to	TO	to
stop	VB	stop
passing	VBG	pass
on	IN	on
the	DT	the
burden	NN	burden
to	TO	to
future	JJ	future
generations	NNS	generation
.	.	.

<SPEAKER	NN	<unknown>
ID=249	NNP	<unknown>
LANGUAGE="ES	NNP	<unknown>
"	NNP	"
NAME="Solbes	NNP	<unknown>
Mira">	NNP	<unknown>
.	.	.

(	(	(
ES	NNP	ES
)	)	)
Mr	NNP	Mr
President	NNP	President
,	,	,
many	JJ	many
thanks	NNS	thanks
,	,	,
first	RB	first
of	IN	of
all	DT	all
,	,	,
to	TO	to
the	DT	the
rapporteur	NN	rapporteur
for	IN	for
his	PRP$	his
splendid	JJ	splendid
work	NN	work
.	.	.

It	PRP	it
was	VBD	be
a	DT	a
subject	NN	subject
which	WDT	which
called	VBD	call
for	IN	for
a	DT	a
large	JJ	large
dose	NN	dose
of	IN	of
technical	JJ	technical
skill	NN	skill
and	CC	and
I	PRP	i
think	VBP	think
Mr	NNP	Mr
Knörr	NNP	Knörr
has	VBZ	have
handled	VBN	handle
it	PRP	it
with	IN	with
great	JJ	great
precision	NN	precision
and	CC	and
professionalism	NN	professionalism
.	.	.

I	PRP	i
would	MD	would
not	RB	not
presume	VB	presume
to	TO	to
be	VB	be
able	JJ	able
to	TO	to
summarise	VB	summarise
the	DT	the
content	NN	content
of	IN	of
our	PRP$	our
proposal	NN	proposal
better	RBR	well
than	IN	than
he	PRP	he
has	VBZ	have
done	VBN	do
;	:	;
I	PRP	i
would	MD	would
just	RB	just
like	VB	like
to	TO	to
add	VB	add
one	CD	one
small	JJ	small
point	NN	point
:	:	:
in	IN	in
addition	NN	addition
to	TO	to
adaptation	NN	adaptation
to	TO	to
ESA	NNP	ESA
95	CD	@card@
,	,	,
there	EX	there
are	VBP	be
two	CD	two
small	JJ	small
technical	JJ	technical
changes	NNS	change
which	WDT	which
Mr	NNP	Mr
Knörr	NNP	Knörr
knows	VBZ	know
all	DT	all
about	IN	about
,	,	,
relating	VBG	relate
to	TO	to
interest	NN	interest
and	CC	and
the	DT	the
valuation	NN	valuation
of	IN	of
debt	NN	debt
in	IN	in
foreign	JJ	foreign
currency	NN	currency
.	.	.

I	PRP	i
just	RB	just
mention	VBP	mention
that	IN	that
to	TO	to
complete	VB	complete
the	DT	the
view	NN	view
of	IN	of
the	DT	the
process	NN	process
.	.	.

<P>	NNP	<unknown>
Secondly	RB	secondly
,	,	,
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
thank	VB	thank
Mr	NNP	Mr
Knörr	NNP	Knörr
for	IN	for
his	PRP$	his
speediness	NN	speediness
.	.	.

He	PRP	he
has	VBZ	have
done	VBN	do
really	RB	really
good	JJ	good
work	NN	work
in	IN	in
a	DT	a
very	RB	very
short	JJ	short
time	NN	time
.	.	.

This	DT	this
is	VBZ	be
an	DT	an
important	JJ	important
subject	NN	subject
for	IN	for
certain	JJ	certain
references	NNS	reference
which	WDT	which
we	PRP	we
have	VBP	have
heard	VBN	hear
subsequently	RB	subsequently
.	.	.

What	WP	what
we	PRP	we
are	VBP	be
seeking	VBG	seek
with	IN	with
this	DT	this
legislation	NN	legislation
is	VBZ	be
not	RB	not
to	TO	to
make	VB	make
the	DT	the
statistics	NNS	statistic
reliable	JJ	reliable
and	CC	and
comparable	JJ	comparable
-	:	-
they	PRP	they
already	RB	already
are	VBP	be
-	:	-
but	CC	but
to	TO	to
make	VB	make
them	PRP	them
more	RBR	more
reliable	JJ	reliable
and	CC	and
more	RBR	more
comparable	JJ	comparable
.	.	.

Obviously	RB	obviously
,	,	,
the	DT	the
fact	NN	fact
that	IN	that
Parliament	NNP	Parliament
has	VBZ	have
taken	VBN	take
its	PRP$	its
decision	NN	decision
so	RB	so
quickly	RB	quickly
will	MD	will
mean	VB	mean
that	IN	that
the	DT	the
March	NNP	March
figures	NNS	figure
can	MD	can
already	RB	already
be	VB	be
calculated	VBN	calculate
on	IN	on
the	DT	the
basis	NN	basis
of	IN	of
these	DT	these
new	JJ	new
criteria	NNS	criterion
.	.	.

<P>	NNP	<unknown>
That	IN	that
being	VBG	be
so	RB	so
,	,	,
I	PRP	i
believe	VBP	believe
the	DT	the
final	JJ	final
result	NN	result
will	MD	will
be	VB	be
better	JJR	bet
.	.	.

The	DT	the
figures	NNS	figure
will	MD	will
be	VB	be
more	RBR	more
reliable	JJ	reliable
and	CC	and
more	RBR	more
comparable	JJ	comparable
and	CC	and
I	PRP	i
think	VBP	think
the	DT	the
concerns	NNS	concern
some	DT	some
Members	NNS	member
have	VBP	have
raised	VBN	raise
about	IN	about
compliance	NN	compliance
with	IN	with
the	DT	the
stability	NN	stability
pact	NN	pact
can	MD	can
be	VB	be
better	RBR	well
addressed	VBN	address
.	.	.

<P>	RB	<unknown>
This	DT	this
regulation	NN	regulation
is	VBZ	be
purely	RB	purely
instrumental	JJ	instrumental
.	.	.

It	PRP	it
does	VBZ	do
deal	VB	deal
with	IN	with
the	DT	the
substance	NN	substance
of	IN	of
the	DT	the
problem	NN	problem
some	DT	some
of	IN	of
you	PRP	you
have	VBP	have
raised	VBN	raise
.	.	.

But	CC	but
we	PRP	we
do	VBP	do
need	VB	need
to	TO	to
think	VB	think
about	IN	about
how	WRB	how
we	PRP	we
deal	VBP	deal
with	IN	with
the	DT	the
substance	NN	substance
of	IN	of
the	DT	the
problem	NN	problem
.	.	.

The	DT	the
stability	NN	stability
pact	NN	pact
is	VBZ	be
in	IN	in
place	NN	place
and	CC	and
we	PRP	we
will	MD	will
continue	VB	continue
to	TO	to
press	VB	press
ahead	RB	ahead
with	IN	with
monitoring	VBG	monitor
compliance	NN	compliance
by	IN	by
the	DT	the
various	JJ	various
Member	NNP	Member
States	NNPS	States
,	,	,
despite	IN	despite
the	DT	the
fact	NN	fact
that	IN	that
the	DT	the
results	NNS	result
are	VBP	be
clearly	RB	clearly
positive	JJ	positive
in	IN	in
all	PDT	all
the	DT	the
Member	NNP	Member
States	NNPS	States
where	WRB	where
we	PRP	we
have	VBP	have
analysed	VBN	analyse
the	DT	the
position	NN	position
as	IN	as
regards	NNS	regard
the	DT	the
stability	NN	stability
of	IN	of
the	DT	the
government	NN	government
deficit	NN	deficit
.	.	.

But	CC	but
we	PRP	we
see	VBP	see
no	DT	no
reason	NN	reason
to	TO	to
lower	VB	lower
our	PRP$	our
guard	NN	guard
.	.	.

We	PRP	we
must	MD	must
press	VB	press
on	RP	on
in	IN	in
that	DT	that
direction	NN	direction
because	IN	because
we	PRP	we
know	VBP	know
it	PRP	it
is	VBZ	be
vital	JJ	vital
.	.	.

<P>	NNP	<unknown>
So	RB	so
,	,	,
once	RB	once
again	RB	again
-	:	-
and	CC	and
finally	RB	finally
-	:	-
I	PRP	i
want	VBP	want
to	TO	to
thank	VB	thank
you	PRP	you
for	IN	for
your	PRP$	your
help	NN	help
in	IN	in
allowing	VBG	allow
us	PRP	us
to	TO	to
measure	VB	measure
stability	NN	stability
with	IN	with
greater	JJR	great
technical	JJ	technical
certainty	NN	certainty
and	CC	and
better	JJR	bet
comparability	NN	comparability
.	.	.

<SPEAKER	NN	<unknown>
ID=250	NNP	<unknown>
NAME="President">	NNP	<unknown>
Thank	VB	thank
you	PRP	you
very	RB	very
much	RB	much
,	,	,
Commissioner	NNP	Commissioner
Solbes	NNP	Solbes
Mira	NNP	Mira
.	.	.

<P>	JJ	<unknown>
The	DT	the
debate	NN	debate
is	VBZ	be
closed	VBN	close
.	.	.

<P>	IN	<unknown>
The	DT	the
vote	NN	vote
will	MD	will
take	VB	take
place	NN	place
tomorrow	NN	tomorrow
at	IN	at
12.00	CD	12.00
p.m.	RB	p.m.
<CHAPTER	NNP	<CHAPTER
ID=17>	NNP	<unknown>
Increasing	NNP	Increasing
penal	JJ	penal
sanctions	NNS	sanction
against	IN	against
counterfeiting	VBG	counterfeit
of	IN	of
the	DT	the
euro	NN	euro
<SPEAKER	NNP	<SPEAKER
ID=251	NNP	<unknown>
NAME="President">	NNP	<unknown>
The	DT	the
next	JJ	next
item	NN	item
is	VBZ	be
the	DT	the
report	NN	report
(	(	(
A5-0020/2000	CD	A5-0020/2000
)	)	)
by	IN	by
Mrs	NNP	Mrs
Cederschiöld	NNP	Cederschiöld
,	,	,
on	IN	on
behalf	NN	behalf
of	IN	of
the	DT	the
Committee	NNP	Committee
on	IN	on
Citizens	NNPS	Citizens
'	POS	'
Freedoms	NNPS	Freedom
and	CC	and
Rights	NNPS	Rights
,	,	,
Justice	NNP	Justice
and	CC	and
Home	NNP	Home
Affairs	NNPS	Affair
,	,	,
on	IN	on
a	DT	a
draft	NN	draft
Framework	NNP	Framework
Decision	NNP	Decision
of	IN	of
the	DT	the
Council	NNP	Council
on	IN	on
increasing	VBG	increase
protection	NN	protection
by	IN	by
penal	JJ	penal
sanctions	NNS	sanction
against	IN	against
counterfeiting	VBG	counterfeit
in	IN	in
connection	NN	connection
with	IN	with
the	DT	the
introduction	NN	introduction
of	IN	of
the	DT	the
euro	NN	euro
(	(	(
5116/1999	CD	5116/1999
-	:	-
C5-0332/1999	CD	C5-0332/1999
-	:	-
1999/0821(CNS)	CD	<unknown>
)	)	)
.	.	.

<SPEAKER	NN	<unknown>
ID=252	NN	<unknown>
LANGUAGE="SV	NNP	<unknown>
"	NNP	"
NAME="Cederschiöld">	NNP	<unknown>
.	.	.

(	(	(
SV	NNP	SV
)	)	)
Mr	NNP	Mr
President	NNP	President
,	,	,
ladies	NNS	lady
and	CC	and
gentlemen	NNS	gentleman
(	(	(
all	PDT	all
the	DT	the
more	RBR	more
welcome	JJ	welcome
for	IN	for
being	VBG	be
so	RB	so
few	JJ	few
in	IN	in
number	NN	number
)	)	)
,	,	,
one	PRP	one
might	MD	might
have	VB	have
thought	VBD	think
that	IN	that
it	PRP	it
was	VBD	be
an	DT	an
unimportant	JJ	unimportant
subject	NN	subject
which	WDT	which
was	VBD	be
to	TO	to
be	VB	be
discussed	VBN	discuss
at	IN	at
this	DT	this
hour	NN	hour
,	,	,
but	CC	but
that	DT	that
is	VBZ	be
not	RB	not
the	DT	the
case	NN	case
.	.	.

It	PRP	it
is	VBZ	be
a	DT	a
definite	JJ	definite
and	CC	and
concrete	JJ	concrete
issue	NN	issue
.	.	.

It	PRP	it
is	VBZ	be
about	IN	about
our	PRP$	our
common	JJ	common
currency	NN	currency
.	.	.

How	WRB	how
many	JJ	many
people	NNS	people
here	RB	here
know	VBP	know
that	IN	that
this	DT	this
currency	NN	currency
is	VBZ	be
being	VBG	be
counterfeited	VBN	counterfeit
and	CC	and
that	IN	that
we	PRP	we
have	VBP	have
a	DT	a
quite	RB	quite
unacceptable	JJ	unacceptable
state	NN	state
of	IN	of
affairs	NNS	affair
?	.	?

We	PRP	we
cannot	VBP	cannot
permit	VBP	permit
our	PRP$	our
common	JJ	common
currency	NN	currency
to	TO	to
become	VB	become
weaker	JJR	weak
through	IN	through
its	PRP$	its
being	VBG	be
counterfeited	VBN	counterfeit
.	.	.

The	DT	the
ECB	NNP	ECB
,	,	,
ECOFIN	NNP	ECOFIN
,	,	,
Europol	NNP	Europol
,	,	,
OLAF	NNP	OLAF
and	CC	and
the	DT	the
Commissioner	NNP	Commissioner
responsible	JJ	responsible
for	IN	for
legal	JJ	legal
questions	NNS	question
have	VBP	have
therefore	RB	therefore
realised	VBN	realise
that	IN	that
common	JJ	common
countermeasures	NNS	countermeasure
must	MD	must
be	VB	be
taken	VBN	take
quickly	RB	quickly
in	IN	in
order	NN	order
to	TO	to
close	VB	close
the	DT	the
loopholes	NNS	loophole
left	VBN	leave
by	IN	by
the	DT	the
legislation	NN	legislation
.	.	.

<P>	NNP	<unknown>
It	PRP	it
is	VBZ	be
easy	JJ	easy
to	TO	to
forget	VB	forget
that	IN	that
it	PRP	it
will	MD	will
be	VB	be
possible	JJ	possible
to	TO	to
exchange	VB	exchange
the	DT	the
old	JJ	old
currencies	NNS	currency
for	IN	for
twenty	CD	twenty
years	NNS	year
after	IN	after
the	DT	the
new	JJ	new
currency	NN	currency
has	VBZ	have
been	VBN	be
introduced	VBN	introduce
.	.	.

It	PRP	it
is	VBZ	be
therefore	RB	therefore
important	JJ	important
to	TO	to
include	VB	include
these	DT	these
currencies	NNS	currency
too	RB	too
in	IN	in
the	DT	the
section	NN	section
of	IN	of
the	DT	the
present	JJ	present
programme	NN	programme
of	IN	of
measures	NNS	measure
which	WDT	which
deals	VBZ	deal
with	IN	with
penal	JJ	penal
sanctions	NNS	sanction
.	.	.

This	DT	this
is	VBZ	be
something	NN	something
which	WDT	which
Parliament	NNP	Parliament
has	VBZ	have
said	VBN	say
it	PRP	it
wants	VBZ	want
to	TO	to
see	VB	see
added	VBN	add
.	.	.

<P>	NNP	<unknown>
The	DT	the
Council	NNP	Council
ought	MD	ought
to	TO	to
have	VB	have
given	VBN	give
Parliament	NNP	Parliament
the	DT	the
stipulated	JJ	stipulated
three-month	JJ	three-month
period	NN	period
within	IN	within
which	WDT	which
to	TO	to
consider	VB	consider
,	,	,
too	RB	too
,	,	,
the	DT	the
last	JJ	last
document	NN	document
produced	VBN	produce
on	IN	on
this	DT	this
matter	NN	matter
,	,	,
but	CC	but
we	PRP	we
are	VBP	be
all	RB	all
aware	JJ	aware
of	IN	of
how	WRB	how
urgent	JJ	urgent
it	PRP	it
is	VBZ	be
to	TO	to
have	VB	have
these	DT	these
measures	NNS	measure
put	VBN	put
safely	RB	safely
in	IN	in
place	NN	place
.	.	.

Because	IN	because
the	DT	the
issue	NN	issue
is	VBZ	be
to	TO	to
be	VB	be
decided	VBN	decide
upon	IN	upon
in	IN	in
March	NNP	March
in	IN	in
the	DT	the
Council	NNP	Council
,	,	,
Parliament	NNP	Parliament
has	VBZ	have
cause	NN	cause
to	TO	to
adopt	VB	adopt
a	DT	a
position	NN	position
on	IN	on
the	DT	the
proposal	NN	proposal
now	RB	now
,	,	,
so	RB	so
that	IN	that
the	DT	the
Member	NNP	Member
States	NNPS	States
have	VBP	have
time	NN	time
also	RB	also
to	TO	to
take	VB	take
due	JJ	due
account	NN	account
of	IN	of
Parliament	NNP	Parliament
'	''	'
s	POS	s
points	NNS	point
of	IN	of
view	NN	view
in	IN	in
the	DT	the
decision	NN	decision
which	WDT	which
has	VBZ	have
to	TO	to
be	VB	be
made	VBN	make
in	IN	in
March	NNP	March
.	.	.

<P>	IN	<unknown>
Any	DT	any
country	NN	country
which	WDT	which
began	VBD	begin
to	TO	to
make	VB	make
difficulties	NNS	difficulty
would	MD	would
incur	VB	incur
a	DT	a
responsibility	NN	responsibility
for	IN	for
the	DT	the
currency	NN	currency
,	,	,
and	CC	and
that	DT	that
country	NN	country
would	MD	would
be	VB	be
accountable	JJ	accountable
,	,	,
both	DT	both
morally	RB	morally
and	CC	and
economically	RB	economically
,	,	,
if	IN	if
its	PRP$	its
actions	NNS	action
were	VBD	be
to	TO	to
contribute	VB	contribute
to	TO	to
a	DT	a
delay	NN	delay
.	.	.

A	DT	a
country	NN	country
which	WDT	which
acted	VBD	act
in	IN	in
that	DT	that
way	NN	way
would	MD	would
bring	VB	bring
a	DT	a
lot	NN	lot
of	IN	of
ill	JJ	ill
will	NN	will
upon	IN	upon
itself	PRP	itself
.	.	.

<P>	NNP	<unknown>
On	IN	on
1	CD	@card@
January	NNP	January
2002	CD	2002
the	DT	the
euro	NN	euro
will	MD	will
be	VB	be
in	IN	in
circulation	NN	circulation
.	.	.

The	DT	the
whole	NN	whole
of	IN	of
the	DT	the
Union	NNP	Union
must	MD	must
have	VB	have
the	DT	the
same	JJ	same
protection	NN	protection
,	,	,
a	DT	a
type	NN	type
of	IN	of
protection	NN	protection
which	WDT	which
prohibits	VBZ	prohibit
counterfeiting	NN	counterfeiting
,	,	,
not	RB	not
only	RB	only
of	IN	of
currencies	NNS	currency
in	IN	in
circulation	NN	circulation
but	CC	but
also	RB	also
of	IN	of
currencies	NNS	currency
which	WDT	which
will	MD	will
be	VB	be
in	IN	in
circulation	NN	circulation
.	.	.

It	PRP	it
is	VBZ	be
important	JJ	important
that	IN	that
,	,	,
in	IN	in
time	NN	time
,	,	,
there	EX	there
should	MD	should
be	VB	be
a	DT	a
more	RBR	more
or	CC	or
less	RBR	less
similar-looking	JJ	similar-looking
form	NN	form
of	IN	of
protection	NN	protection
under	IN	under
criminal	JJ	criminal
law	NN	law
in	IN	in
all	DT	all
countries	NNS	country
.	.	.

The	DT	the
Commission	NNP	Commission
has	VBZ	have
proposed	VBN	propose
measures	NNS	measure
aimed	VBN	aim
at	IN	at
providing	VBG	provide
information	NN	information
,	,	,
together	RB	together
with	IN	with
penal	JJ	penal
sanctions	NNS	sanction
,	,	,
preventive	JJ	preventive
measures	NNS	measure
and	CC	and
the	DT	the
pooling	NN	pooling
of	IN	of
experience	NN	experience
.	.	.

These	DT	these
measures	NNS	measure
do	VBP	do
,	,	,
in	IN	in
fact	NN	fact
,	,	,
entail	VB	entail
a	DT	a
certain	JJ	certain
necessary	JJ	necessary
harmonisation	NN	harmonisation
in	IN	in
as	RB	as
much	JJ	much
as	IN	as
the	DT	the
lowest	JJS	low
acceptable	JJ	acceptable
maximum	NN	maximum
penalty	NN	penalty
for	IN	for
currency	NN	currency
counterfeiting	NN	counterfeiting
is	VBZ	be
to	TO	to
be	VB	be
eight	CD	eight
years	NNS	year
'	POS	'
imprisonment	NN	imprisonment
.	.	.

Trading	NN	trading
with	IN	with
counterfeit	NN	counterfeit
currencies	NNS	currency
and	CC	and
the	DT	the
possession	NN	possession
of	IN	of
counterfeiting	VBG	counterfeit
equipment	NN	equipment
will	MD	will
also	RB	also
become	VB	become
criminal	JJ	criminal
offences	NNS	offence
.	.	.

Quite	RB	quite
simply	RB	simply
,	,	,
we	PRP	we
are	VBP	be
to	TO	to
have	VB	have
a	DT	a
minimum	JJ	minimum
level	NN	level
for	IN	for
the	DT	the
maximum	JJ	maximum
penalty	NN	penalty
.	.	.

<P>	VB	<unknown>
The	DT	the
denominations	NNS	denomination
of	IN	of
the	DT	the
euro	NN	euro
are	VBP	be
well	RB	well
known	VBN	know
.	.	.

Modern	JJ	Modern
computer	NN	computer
equipment	NN	equipment
can	MD	can
be	VB	be
used	VBN	use
to	TO	to
cause	VB	cause
a	DT	a
very	RB	very
great	JJ	great
deal	NN	deal
of	IN	of
damage	NN	damage
if	IN	if
we	PRP	we
do	VBP	do
not	RB	not
protect	VB	protect
ourselves	PRP	<unknown>
.	.	.

Parliament	NNP	Parliament
has	VBZ	have
tabled	VBN	table
a	DT	a
number	NN	number
of	IN	of
amendments	NNS	amendment
to	TO	to
the	DT	the
present	JJ	present
proposal	NN	proposal
,	,	,
for	IN	for
example	NN	example
in	IN	in
regard	NN	regard
to	TO	to
jurisdiction	NN	jurisdiction
,	,	,
the	DT	the
idea	NN	idea
being	VBG	be
that	IN	that
a	DT	a
person	NN	person
may	MD	may
only	RB	only
be	VB	be
prosecuted	VBN	prosecute
and	CC	and
sentenced	VBN	sentence
in	IN	in
the	DT	the
one	CD	one
country	NN	country
for	IN	for
the	DT	the
same	JJ	same
crime	NN	crime
.	.	.

There	EX	there
are	VBP	be
also	RB	also
proposed	VBN	propose
sanctions	NNS	sanction
against	IN	against
companies	NNS	company
which	WDT	which
are	VBP	be
involved	VBN	involve
in	IN	in
counterfeiting	VBG	counterfeit
,	,	,
this	DT	this
being	VBG	be
a	DT	a
measure	NN	measure
which	WDT	which
we	PRP	we
would	MD	would
encourage	VB	encourage
.	.	.

The	DT	the
new	JJ	new
applicant	NN	applicant
States	NNS	state
are	VBP	be
also	RB	also
encouraged	VBN	encourage
to	TO	to
adapt	VB	adapt
to	TO	to
these	DT	these
regulations	NNS	regulation
.	.	.

<P>	NNP	<unknown>
It	PRP	it
has	VBZ	have
taken	VBN	take
two	CD	two
years	NNS	year
for	IN	for
the	DT	the
Council	NNP	Council
and	CC	and
the	DT	the
Commission	NNP	Commission
to	TO	to
produce	VB	produce
this	DT	this
proposal	NN	proposal
.	.	.

It	PRP	it
is	VBZ	be
essential	JJ	essential
that	IN	that
the	DT	the
decision	NN	decision
should	MD	should
now	RB	now
be	VB	be
taken	VBN	take
in	IN	in
March	NNP	March
.	.	.

To	TO	to
delay	VB	delay
,	,	,
or	CC	or
perhaps	RB	perhaps
even	RB	even
risk	VB	risk
damage	NN	damage
to	TO	to
the	DT	the
euro	NN	euro
,	,	,
would	MD	would
be	VB	be
indefensible	JJ	indefensible
.	.	.

It	PRP	it
would	MD	would
also	RB	also
be	VB	be
a	DT	a
betrayal	NN	betrayal
of	IN	of
the	DT	the
people	NNS	people
who	WP	who
will	MD	will
be	VB	be
handling	VBG	handle
the	DT	the
new	JJ	new
,	,	,
unfamiliar	JJ	unfamiliar
notes	NNS	note
.	.	.

In	IN	in
particular	JJ	particular
,	,	,
it	PRP	it
is	VBZ	be
believed	VBN	believe
that	IN	that
counterfeiters	NNS	counterfeiter
will	MD	will
turn	VB	turn
their	PRP$	<unknown>
attention	NN	attention
to	TO	to
countries	NNS	country
outside	IN	outside
the	DT	the
euro	NN	euro
zone	NN	zone
,	,	,
where	WRB	where
people	NNS	people
are	VBP	be
less	RBR	less
familiar	JJ	familiar
with	IN	with
the	DT	the
new	JJ	new
currency	NN	currency
.	.	.

The	DT	the
protective	JJ	protective
measures	NNS	measure
cover	VBP	cover
these	DT	these
countries	NNS	country
too	RB	too
,	,	,
and	CC	and
the	DT	the
views	NNS	view
expressed	VBN	express
by	IN	by
these	DT	these
countries	NNS	country
have	VBP	have
carried	VBN	carry
a	DT	a
lot	NN	lot
of	IN	of
weight	NN	weight
.	.	.

The	DT	the
present	JJ	present
proposal	NN	proposal
is	VBZ	be
therefore	RB	therefore
staunchly	RB	staunchly
inclusive	JJ	inclusive
and	CC	and
reciprocal	JJ	reciprocal
in	IN	in
character	NN	character
,	,	,
accepting	VBG	accept
responsibility	NN	responsibility
for	IN	for
a	DT	a
variety	NN	variety
of	IN	of
interests	NNS	interest
in	IN	in
a	DT	a
way	NN	way
which	WDT	which
imposes	VBZ	impose
obligations	NNS	obligation
upon	IN	upon
others	NNS	other
.	.	.

