<CHAPTER	NN	<CHAPTER
,	,	,
we	PRP	we
considered	VBD	consider
that	IN	that
we	PRP	we
would	MD	would
need	VB	need
several	JJ	several
more	JJR	more
weeks	NNS	week
before	IN	before
being	VBG	be
able	JJ	able
to	TO	to
produce	VB	produce
a	DT	a
report	NN	report
that	WDT	that
dealt	VBD	deal
appropriately	RB	appropriately
with	IN	with
the	DT	the
extremely	RB	extremely
serious	JJ	serious
problems	NNS	problem
and	CC	and
lived	VBD	live
up	IN	up
to	TO	to
the	DT	the
expectations	NNS	expectation
of	IN	of
these	DT	these
most	RBS	most
remote	JJ	remote
regions	NNS	region
.	.	.

I	PRP	i
would	MD	would
thank	VB	thank
you	PRP	you
for	IN	for
your	PRP$	your
understanding	NN	understanding
in	IN	in
this	DT	this
matter	NN	matter
.	.	.

So	RB	so
that	DT	that
is	VBZ	be
the	DT	the
first	JJ	first
priority	NN	priority
,	,	,
the	DT	the
competitiveness	NN	competitiveness
of	IN	of
regional	JJ	regional
economies	NNS	economy
.	.	.

<P>	IN	<unknown>
The	DT	the
second	JJ	second
priority	NN	priority
,	,	,
which	WDT	which
several	JJ	several
of	IN	of
you	PRP	you
have	VBP	have
stressed	VBN	stress
,	,	,
Mr	NNP	Mr
Puerta	NNP	Puerta
in	IN	in
particular	JJ	particular
,	,	,
but	CC	but
there	EX	there
were	VBD	be
others	NNS	other
,	,	,
not	RB	not
that	IN	that
I	PRP	i
am	VBP	be
mentioning	VBG	mention
them	PRP	them
in	IN	in
any	DT	any
order	NN	order
of	IN	of
priority	NN	priority
,	,	,
is	VBZ	be
the	DT	the
strengthening	NN	strengthening
of	IN	of
social	JJ	social
cohesion	NN	cohesion
and	CC	and
of	IN	of
employment	NN	employment
,	,	,
particularly	RB	particularly
by	IN	by
raising	VBG	raise
the	DT	the
profile	NN	profile
of	IN	of
human	JJ	human
resources	NNS	resource
far	RB	far
more	RBR	more
so	RB	so
than	IN	than
in	IN	in
the	DT	the
past	NN	past
.	.	.

<P>	NNP	<unknown>
Ladies	NNPS	Ladie
and	CC	and
gentlemen	NNS	gentleman
,	,	,
we	PRP	we
now	RB	now
have	VBP	have
a	DT	a
European	NNP	European
Union	NNP	Union
where	WRB	where
the	DT	the
disparities	NNS	disparity
between	IN	between
countries	NNS	country
are	VBP	be
observed	VBN	observe
to	TO	to
be	VB	be
less	RBR	less
great	JJ	great
,	,	,
proving	VBG	prove
the	DT	the
effectiveness	NN	effectiveness
and	CC	and
worth	NN	worth
of	IN	of
the	DT	the
Cohesion	NNP	Cohesion
Fund	NNP	Fund
,	,	,
but	CC	but
where	WRB	where
,	,	,
at	IN	at
the	DT	the
same	JJ	same
time	NN	time
,	,	,
in	IN	in
relation	NN	relation
to	TO	to
unemployment	NN	unemployment
-	:	-
as	IN	as
you	PRP	you
wrote	VBD	write
,	,	,
Mrs	NNP	Mrs
Schroedter	NNP	Schroedter
-	:	-
an	DT	an
increasing	VBG	increase
gap	NN	gap
exists	VBZ	exist
between	IN	between
the	DT	the
15	CD	@card@
or	CC	or
20	CD	@card@
richest	JJS	rich
regions	NNS	region
and	CC	and
the	DT	the
15	CD	@card@
or	CC	or
20	CD	@card@
poorest	JJS	poor
or	CC	or
most	RBS	most
disadvantaged	JJ	disadvantaged
regions	NNS	region
.	.	.

This	DT	this
is	VBZ	be
a	DT	a
situation	NN	situation
which	WDT	which
is	VBZ	be
,	,	,
as	IN	as
it	PRP	it
should	MD	should
be	VB	be
,	,	,
unjustifiable	JJ	unjustifiable
and	CC	and
intolerable	JJ	intolerable
.	.	.

As	RB	as
far	RB	far
as	IN	as
I	PRP	i
am	VBP	be
concerned	VBN	concern
-	:	-
taking	VBG	take
into	IN	into
account	NN	account
my	PRP$	my
own	JJ	own
concept	NN	concept
of	IN	of
the	DT	the
construction	NN	construction
of	IN	of
Europe	NNP	Europe
and	CC	and
regional	JJ	regional
development	NN	development
policy	NN	policy
in	IN	in
particular	NN	particular
-	:	-
this	DT	this
is	VBZ	be
a	DT	a
situation	NN	situation
which	WDT	which
I	PRP	i
find	VBP	find
unacceptable	JJ	unacceptable
and	CC	and
I	PRP	i
have	VBP	have
every	DT	every
intention	NN	intention
,	,	,
as	RB	as
far	RB	far
as	IN	as
possible	JJ	possible
,	,	,
with	IN	with
your	PRP$	your
support	NN	support
,	,	,
of	IN	of
dedicating	VBG	dedicate
all	PDT	all
the	DT	the
appropriations	NNS	appropriation
for	IN	for
which	WDT	which
I	PRP	i
am	VBP	be
responsible	JJ	responsible
to	TO	to
this	DT	this
improved	VBN	improve
social	JJ	social
,	,	,
human	JJ	human
and	CC	and
territorial	JJ	territorial
cohesion	NN	cohesion
,	,	,
particularly	RB	particularly
in	IN	in
order	NN	order
to	TO	to
prevent	VB	prevent
what	WP	what
I	PRP	i
once	RB	once
called	VBD	call
in	IN	in
this	DT	this
House	NNP	House
a	DT	a
two-speed	JJ	two-speed
Europe	NNP	Europe
,	,	,
a	DT	a
Europe	NNP	Europe
of	IN	of
wealthy	JJ	wealthy
districts	NNS	district
but	CC	but
,	,	,
at	IN	at
the	DT	the
same	JJ	same
time	NN	time
,	,	,
a	DT	a
Europe	NNP	Europe
of	IN	of
impoverished	VBN	impoverish
areas	NNS	area
.	.	.

<P>	IN	<unknown>
The	DT	the
third	JJ	third
objective	NN	objective
is	VBZ	be
urban	JJ	urban
and	CC	and
rural	JJ	rural
development	NN	development
,	,	,
within	IN	within
the	DT	the
scope	NN	scope
of	IN	of
a	DT	a
balanced	JJ	balanced
territorial	JJ	territorial
policy	NN	policy
.	.	.

In	IN	in
fact	NN	fact
,	,	,
the	DT	the
guidelines	NNS	guideline
take	VBP	take
two	CD	two
horizontal	JJ	horizontal
principles	NNS	principle
into	IN	into
account	NN	account
.	.	.

The	DT	the
first	JJ	first
is	VBZ	be
rural	JJ	rural
development	NN	development
,	,	,
and	CC	and
let	VB	let
me	PRP	me
say	VB	say
,	,	,
Mrs	NNP	Mrs
Schroedter	NNP	Schroedter
,	,	,
that	IN	that
I	PRP	i
am	VBP	be
including	VBG	include
in	IN	in
rural	JJ	rural
development	NN	development
the	DT	the
matter	NN	matter
of	IN	of
sustainable	JJ	sustainable
transport	NN	transport
,	,	,
an	DT	an
issue	NN	issue
I	PRP	i
have	VBP	have
been	VBN	be
involved	VBN	involve
in	IN	in
personally	RB	personally
for	IN	for
a	DT	a
long	JJ	long
time	NN	time
.	.	.

I	PRP	i
particularly	RB	particularly
remember	VBP	remember
the	DT	the
time	NN	time
when	WRB	when
I	PRP	i
was	VBD	be
Minister	NNP	Minister
for	IN	for
the	DT	the
Environment	NNP	Environment
in	IN	in
my	PRP$	my
own	JJ	own
country	NN	country
.	.	.

The	DT	the
second	JJ	second
principle	NN	principle
is	VBZ	be
that	IN	that
of	IN	of
equal	JJ	equal
opportunities	NNS	opportunity
,	,	,
particularly	RB	particularly
for	IN	for
men	NNS	man
and	CC	and
women	NNS	woman
,	,	,
as	RB	as
well	RB	well
as	IN	as
the	DT	the
European	JJ	European
strategy	NN	strategy
for	IN	for
employment	NN	employment
and	CC	and
the	DT	the
context	NN	context
of	IN	of
economic	JJ	economic
and	CC	and
monetary	JJ	monetary
Union	NNP	Union
.	.	.

<P>	NNP	<unknown>
Finally	RB	finally
,	,	,
and	CC	and
in	IN	in
order	NN	order
to	TO	to
respond	VB	respond
to	TO	to
the	DT	the
concerns	NNS	concern
which	WDT	which
you	PRP	you
have	VBP	have
expressed	VBN	express
in	IN	in
this	DT	this
House	NNP	House
,	,	,
particularly	RB	particularly
yourself	PRP	yourself
,	,	,
Mrs	NNP	Mrs
Schroedter	NNP	Schroedter
,	,	,
in	IN	in
these	DT	these
guidelines	NNS	guideline
we	PRP	we
recall	VBP	recall
the	DT	the
importance	NN	importance
and	CC	and
the	DT	the
definition	NN	definition
of	IN	of
integrated	VBN	integrate
strategies	NNS	strategy
,	,	,
for	IN	for
development	NN	development
or	CC	or
redevelopment	NN	redevelopment
,	,	,
which	WDT	which
,	,	,
of	IN	of
all	PDT	all
the	DT	the
priorities	NNS	priority
,	,	,
offer	VBP	offer
the	DT	the
maximum	JJ	maximum
opportunity	NN	opportunity
to	TO	to
synergy	NN	synergy
,	,	,
to	TO	to
the	DT	the
measures	NNS	measure
undertaken	VBN	undertake
and	CC	and
to	TO	to
the	DT	the
establishment	NN	establishment
of	IN	of
a	DT	a
decentralised	JJ	decentralised
partnership	NN	partnership
.	.	.

You	PRP	you
expressed	VBD	express
some	DT	some
concern	NN	concern
about	IN	about
what	WP	what
might	MD	might
look	VB	look
like	IN	like
a	DT	a
lack	NN	lack
of	IN	of
reference	NN	reference
to	TO	to
this	DT	this
partnership	NN	partnership
,	,	,
yet	CC	yet
there	EX	there
is	VBZ	be
a	DT	a
clear	JJ	clear
reference	NN	reference
to	TO	to
it	PRP	it
on	IN	on
page	NN	page
5	CD	@card@
of	IN	of
the	DT	the
guidelines	NNS	guideline
.	.	.

However	RB	however
,	,	,
I	PRP	i
do	VBP	do
wish	VB	wish
to	TO	to
mention	VB	mention
-	:	-
since	IN	since
you	PRP	you
have	VBP	have
asked	VBD	ask
me	PRP	me
to	TO	to
do	VB	do
so	RB	so
-	:	-
that	IN	that
,	,	,
as	RB	as
far	RB	far
as	IN	as
I	PRP	i
am	VBP	be
concerned	VBN	concern
,	,	,
this	DT	this
partnership	NN	partnership
-	:	-
and	CC	and
I	PRP	i
spent	VBD	spend
long	RB	long
enough	RB	enough
as	IN	as
a	DT	a
regional	JJ	regional
administrator	NN	administrator
within	IN	within
my	PRP$	my
own	JJ	own
country	NN	country
to	TO	to
be	VB	be
able	JJ	able
to	TO	to
say	VB	say
this	DT	this
most	RBS	most
sincerely	RB	sincerely
-	:	-
is	VBZ	be
a	DT	a
tool	NN	tool
,	,	,
one	NN	one
used	VBN	use
to	TO	to
involve	VB	involve
local	JJ	local
brainpower	NN	brainpower
,	,	,
be	VB	be
it	PRP	it
in	IN	in
the	DT	the
public	JJ	public
sector	NN	sector
,	,	,
in	IN	in
the	DT	the
form	NN	form
of	IN	of
elected	VBN	elect
representatives	NNS	representative
,	,	,
the	DT	the
social	JJ	social
and	CC	and
educational	JJ	educational
sectors	NNS	sector
,	,	,
associations	NNS	association
,	,	,
or	CC	or
in	IN	in
the	DT	the
private	JJ	private
sector	NN	sector
;	:	;
a	DT	a
decentralised	VBN	decentralise
partnership	NN	partnership
,	,	,
and	CC	and
let	VB	let
me	PRP	me
mention	VB	mention
in	IN	in
this	DT	this
connection	NN	connection
,	,	,
in	IN	in
response	NN	response
to	TO	to
Mrs	NNP	Mrs
Angelilli	NNP	Angelilli
,	,	,
the	DT	the
territorial	JJ	territorial
pacts	NNS	pact
,	,	,
which	WDT	which
are	VBP	be
one	CD	one
of	IN	of
the	DT	the
means	NNS	mean
available	JJ	available
to	TO	to
this	DT	this
decentralised	VBN	decentralise
partnership	NN	partnership
.	.	.

<P>	IN	<unknown>
These	DT	these
are	VBP	be
the	DT	the
reasons	NNS	reason
why	WRB	why
the	DT	the
guidelines	NNS	guideline
are	VBP	be
presented	VBN	present
according	VBG	accord
to	TO	to
thematic	JJ	thematic
priorities	NNS	priority
,	,	,
since	IN	since
they	PRP	they
must	MD	must
be	VB	be
taken	VBN	take
into	IN	into
consideration	NN	consideration
,	,	,
under	IN	under
each	DT	each
of	IN	of
the	DT	the
objectives	NNS	objective
,	,	,
to	TO	to
different	JJ	different
extents	NNS	extent
in	IN	in
accordance	NN	accordance
with	IN	with
the	DT	the
specific	JJ	specific
situations	NNS	situation
of	IN	of
each	DT	each
of	IN	of
the	DT	the
Member	NNP	Member
States	NNPS	States
and	CC	and
regions	NNS	region
.	.	.

<P>	NNP	<unknown>
I	PRP	i
should	MD	should
now	RB	now
like	VB	like
to	TO	to
respond	VB	respond
briefly	NN	briefly
to	TO	to
a	DT	a
few	JJ	few
of	IN	of
the	DT	the
comments	NNS	comment
you	PRP	you
have	VBP	have
made	VBN	make
,	,	,
ladies	NNS	lady
and	CC	and
gentlemen	NNS	gentleman
,	,	,
and	CC	and
firstly	RB	firstly
on	IN	on
procedure	NN	procedure
.	.	.

It	PRP	it
is	VBZ	be
true	JJ	true
that	IN	that
consultation	NN	consultation
with	IN	with
Parliament	NNP	Parliament
has	VBZ	have
only	RB	only
come	VBN	come
about	IN	about
at	IN	at
a	DT	a
late	JJ	late
date	NN	date
.	.	.

Let	VB	let
me	PRP	me
remind	VB	remind
you	PRP	you
that	IN	that
when	WRB	when
the	DT	the
guidelines	NNS	guideline
were	VBD	be
adopted	VBN	adopt
by	IN	by
the	DT	the
Commission	NNP	Commission
,	,	,
in	IN	in
the	DT	the
form	NN	form
of	IN	of
a	DT	a
draft	NN	draft
in	IN	in
February	NNP	February
1999	CD	@card@
,	,	,
in	IN	in
line	NN	line
with	IN	with
a	DT	a
new	JJ	new
procedure	NN	procedure
intended	VBN	intend
to	TO	to
make	VB	make
it	PRP	it
easier	JJR	easy
to	TO	to
present	VB	present
comments	NNS	comment
on	IN	on
this	DT	this
text	NN	text
,	,	,
my	PRP$	my
predecessor	NN	predecessor
,	,	,
Mrs	NNP	Mrs
Wulf-Mathies	NNP	Wulf-Mathies
,	,	,
presented	VBD	present
them	PRP	them
to	TO	to
Parliament	NNP	Parliament
immediately	RB	immediately
.	.	.

Due	JJ	due
to	TO	to
the	DT	the
elections	NNS	election
to	TO	to
the	DT	the
European	NNP	European
Parliament	NNP	Parliament
taking	VBG	take
place	NN	place
around	IN	around
this	DT	this
time	NN	time
,	,	,
however	RB	however
,	,	,
Parliament	NNP	Parliament
was	VBD	be
not	RB	not
able	JJ	able
to	TO	to
undertake	VB	undertake
its	PRP$	its
examination	NN	examination
of	IN	of
these	DT	these
guidelines	NNS	guideline
until	IN	until
after	IN	after
the	DT	the
text	NN	text
had	VBD	have
been	VBN	be
definitively	RB	definitively
adopted	VBN	adopt
,	,	,
in	IN	in
July	NNP	July
1999	CD	@card@
.	.	.

<P>	NNP	<unknown>
Here	RB	here
in	IN	in
this	DT	this
Chamber	NNP	Chamber
,	,	,
ladies	NNS	lady
and	CC	and
gentlemen	NNS	gentleman
,	,	,
among	IN	among
you	PRP	you
,	,	,
I	PRP	i
wish	VBP	wish
to	TO	to
assure	VB	assure
you	PRP	you
that	IN	that
in	IN	in
the	DT	the
negotiations	NNS	negotiation
for	IN	for
the	DT	the
programmes	NNS	programme
which	WDT	which
are	VBP	be
only	RB	only
just	RB	just
beginning	VBG	begin
-	:	-
Mr	NNP	Mr
Hatzidakis	NNP	Hatzidakis
asked	VBD	ask
me	PRP	me
a	DT	a
question	NN	question
about	IN	about
this	DT	this
-	:	-
as	RB	as
far	RB	far
as	IN	as
Member	NNP	Member
States	NNPS	States
are	VBP	be
concerned	VBN	concern
,	,	,
your	PRP$	your
observations	NNS	observation
will	MD	will
certainly	RB	certainly
be	VB	be
taken	VBN	take
into	IN	into
consideration	NN	consideration
.	.	.

And	CC	and
let	VB	let
me	PRP	me
assure	VB	assure
you	PRP	you
,	,	,
furthermore	RB	furthermore
,	,	,
that	IN	that
when	WRB	when
the	DT	the
Commission	NNP	Commission
adopts	VBZ	adopt
the	DT	the
guidelines	NNS	guideline
with	IN	with
what	WP	what
we	PRP	we
call	VBP	call
the	DT	the
mid-term	JJ	mid-term
review	NN	review
in	IN	in
mind	NN	mind
,	,	,
in	IN	in
line	NN	line
with	IN	with
the	DT	the
regulations	NNS	regulation
,	,	,
then	RB	then
the	DT	the
point	NN	point
of	IN	of
view	NN	view
of	IN	of
this	DT	this
House	NNP	House
,	,	,
as	IN	as
expressed	VBN	express
in	IN	in
this	DT	this
report	NN	report
,	,	,
will	MD	will
also	RB	also
be	VB	be
taken	VBN	take
into	IN	into
account	NN	account
.	.	.

<P>	NNP	<unknown>
Now	RB	now
to	TO	to
the	DT	the
form	NN	form
.	.	.

On	IN	on
the	DT	the
subject	NN	subject
of	IN	of
the	DT	the
role	NN	role
of	IN	of
the	DT	the
guidelines	NNS	guideline
,	,	,
Mrs	NNP	Mrs
Schroedter	NNP	Schroedter
,	,	,
you	PRP	you
pointed	VBD	point
out	RP	out
that	IN	that
this	DT	this
is	VBZ	be
the	DT	the
context	NN	context
in	IN	in
which	WDT	which
guidelines	NNS	guideline
on	IN	on
a	DT	a
number	NN	number
of	IN	of
European	JJ	European
objectives	NNS	objective
,	,	,
often	RB	often
very	RB	very
precise	JJ	precise
ones	NNS	one
,	,	,
should	MD	should
be	VB	be
provided	VBN	provide
.	.	.

I	PRP	i
shall	MD	shall
not	RB	not
list	VB	list
them	PRP	them
all	DT	all
,	,	,
but	CC	but
they	PRP	they
include	VBP	include
implementing	VBG	implement
intersectoral	JJ	intersectoral
policies	NNS	policy
,	,	,
increasing	VBG	increase
efficiency	NN	efficiency
in	IN	in
the	DT	the
use	NN	use
of	IN	of
public	JJ	public
funds	NNS	fund
,	,	,
assisting	VBG	assist
the	DT	the
various	JJ	various
partners	NNS	partner
in	IN	in
drawing	VBG	draw
up	RP	up
regional	JJ	regional
or	CC	or
national	JJ	national
programming	NN	programming
together	RB	together
,	,	,
etc.	FW	etc.
The	DT	the
Commission	NNP	Commission
takes	VBZ	take
note	NN	note
of	IN	of
these	DT	these
,	,	,
but	CC	but
several	JJ	several
of	IN	of
these	DT	these
guidelines	NNS	guideline
or	CC	or
these	DT	these
questions	NNS	question
are	VBP	be
related	VBN	relate
more	JJR	more
to	TO	to
other	JJ	other
documents	NNS	document
,	,	,
such	JJ	such
as	IN	as
the	DT	the
Guide	NNP	Guide
to	TO	to
the	DT	the
Reform	NNP	Reform
of	IN	of
the	DT	the
Structural	NNP	Structural
Funds	NNPS	Funds
or	CC	or
the	DT	the
methodological	JJ	methodological
working	NN	working
document	NN	document
.	.	.

<P>	NNP	<unknown>
Drawing	VBG	draw
to	TO	to
a	DT	a
close	NN	close
,	,	,
I	PRP	i
should	MD	should
like	VB	like
to	TO	to
focus	VB	focus
on	IN	on
a	DT	a
number	NN	number
of	IN	of
challenges	NNS	challenge
which	WDT	which
you	PRP	you
reiterated	VBD	reiterate
,	,	,
Mrs	NNP	Mrs
Schroedter	NNP	Schroedter
.	.	.

I	PRP	i
am	VBP	be
thinking	VBG	think
,	,	,
for	IN	for
example	NN	example
,	,	,
of	IN	of
the	DT	the
idea	NN	idea
that	IN	that
these	DT	these
guidelines	NNS	guideline
are	VBP	be
not	RB	not
specific	JJ	specific
enough	RB	enough
in	IN	in
their	PRP$	<unknown>
recommendations	NNS	recommendation
.	.	.

This	DT	this
claim	NN	claim
that	IN	that
your	PRP$	your
report	NN	report
makes	VBZ	make
must	MD	must
be	VB	be
seen	VBN	see
in	IN	in
the	DT	the
context	NN	context
of	IN	of
last	JJ	last
spring	NN	spring
'	''	'
s	POS	s
negotiations	NNS	negotiation
.	.	.

The	DT	the
Commission	NNP	Commission
kept	VBD	keep
to	TO	to
the	DT	the
actual	JJ	actual
text	NN	text
of	IN	of
Article	NNP	Article
10	CD	@card@
of	IN	of
the	DT	the
Structural	NNP	Structural
Funds	NNPS	Funds
regulations	NNS	regulation
,	,	,
which	WDT	which
stipulates	VBZ	stipulate
that	IN	that
the	DT	the
aim	NN	aim
of	IN	of
these	DT	these
guidelines	NNS	guideline
is	VBZ	be
to	TO	to
provide	VB	provide
Member	NNP	Member
States	NNP	States
with	IN	with
broad	JJ	broad
,	,	,
indicative	JJ	indicative
guidelines	NNS	guideline
on	IN	on
relevant	JJ	relevant
and	CC	and
agreed	JJ	agreed
Community	NNP	Community
policies	NNS	policy
.	.	.

I	PRP	i
actually	RB	actually
quoted	VBD	quote
the	DT	the
text	NN	text
itself	PRP	itself
,	,	,
in	IN	in
quotation	NN	quotation
marks	NNS	mark
.	.	.

Moreover	RB	moreover
,	,	,
the	DT	the
guidelines	NNS	guideline
may	MD	may
not	RB	not
substitute	VB	substitute
for	IN	for
the	DT	the
programming	NN	programming
or	CC	or
the	DT	the
ex	NN	ex
ante	NN	ante
assessments	NNS	assessment
which	WDT	which
must	MD	must
be	VB	be
the	DT	the
tool	NN	tool
used	VBN	use
to	TO	to
specify	VB	specify
priorities	NNS	priority
and	CC	and
the	DT	the
effectiveness	NN	effectiveness
of	IN	of
these	DT	these
programmes	NNS	programme
.	.	.

<P>	VBP	<unknown>
You	PRP	you
then	RB	then
mentioned	VBD	mention
,	,	,
Mrs	NNP	Mrs
Schroedter	NNP	Schroedter
,	,	,
the	DT	the
section	NN	section
of	IN	of
the	DT	the
guidelines	NNS	guideline
relating	VBG	relate
to	TO	to
urban	JJ	urban
and	CC	and
rural	JJ	rural
development	NN	development
,	,	,
pointing	VBG	point
out	RP	out
that	DT	that
urban	JJ	urban
development	NN	development
was	VBD	be
not	RB	not
sufficiently	RB	sufficiently
taken	VBN	take
into	IN	into
consideration	NN	consideration
.	.	.

I	PRP	i
find	VBP	find
the	DT	the
opposite	IN	opposite
the	DT	the
case	NN	case
.	.	.

I	PRP	i
wish	VBP	wish
to	TO	to
confirm	VB	confirm
the	DT	the
great	JJ	great
importance	NN	importance
the	DT	the
Commission	NNP	Commission
attaches	VBZ	attach
,	,	,
and	CC	and
shall	MD	shall
attach	VB	attach
,	,	,
to	TO	to
the	DT	the
urban	JJ	urban
dimension	NN	dimension
of	IN	of
our	PRP$	our
cohesion	NN	cohesion
policy	NN	policy
.	.	.

Indeed	RB	indeed
,	,	,
I	PRP	i
had	VBD	have
occasion	NN	occasion
recently	RB	recently
to	TO	to
say	VB	say
as	RB	as
much	JJ	much
to	TO	to
all	PDT	all
the	DT	the
ministers	NNS	minister
responsible	JJ	responsible
for	IN	for
urban	JJ	urban
policy	NN	policy
at	IN	at
a	DT	a
meeting	NN	meeting
in	IN	in
Tampere	NNP	Tampere
.	.	.

<P>	NNP	<unknown>
As	IN	as
regards	NNS	regard
rural	JJ	rural
development	NN	development
,	,	,
which	WDT	which
a	DT	a
number	NN	number
of	IN	of
you	PRP	you
brought	VBD	bring
up	RP	up
,	,	,
particularly	RB	particularly
Mrs	NNP	Mrs
Redondo	NNP	Redondo
Jiménez	NNP	Jiménez
,	,	,
the	DT	the
guidelines	NNS	guideline
are	VBP	be
in	IN	in
line	NN	line
with	IN	with
the	DT	the
twofold	JJ	twofold
objective	NN	objective
mentioned	VBN	mention
by	IN	by
your	PRP$	your
rapporteur	NN	rapporteur
:	:	:
a	DT	a
strong	JJ	strong
agricultural	JJ	agricultural
sector	NN	sector
linked	VBN	link
with	IN	with
increased	VBN	increase
competitiveness	NN	competitiveness
in	IN	in
rural	JJ	rural
areas	NNS	area
,	,	,
but	CC	but
also	RB	also
protection	NN	protection
of	IN	of
the	DT	the
environment	NN	environment
and	CC	and
Europe	NNP	Europe
'	''	'
s	POS	s
rural	JJ	rural
heritage	NN	heritage
.	.	.

It	PRP	it
must	MD	must
,	,	,
however	RB	however
,	,	,
be	VB	be
stressed	VBN	stress
that	IN	that
the	DT	the
guidelines	NNS	guideline
under	IN	under
discussion	NN	discussion
are	VBP	be
related	VBN	relate
only	RB	only
to	TO	to
the	DT	the
Structural	NNP	Structural
Funds	NNPS	Funds
,	,	,
whose	WP$	whose
Objectives	NNS	objective
1	CD	@card@
and	CC	and
2	CD	@card@
specifically	RB	specifically
adopt	VBP	adopt
the	DT	the
diversification	NN	diversification
of	IN	of
rural	JJ	rural
society	NN	society
as	IN	as
a	DT	a
priority	NN	priority
.	.	.

And	CC	and
indeed	RB	indeed
,	,	,
on	IN	on
the	DT	the
subject	NN	subject
of	IN	of
the	DT	the
balance	NN	balance
of	IN	of
rural	JJ	rural
society	NN	society
,	,	,
let	VBD	let
us	PRP	us
not	RB	not
forget	VB	forget
that	IN	that
there	EX	there
is	VBZ	be
also	RB	also
the	DT	the
new	JJ	new
rural	JJ	rural
development	NN	development
policy	NN	policy
cofinanced	VBN	cofinance
by	IN	by
the	DT	the
EAGGF	NNP	EAGGF
Guarantee	NNP	Guarantee
Section	NNP	Section
,	,	,
aimed	VBN	aim
at	IN	at
promoting	VBG	promote
reform	NN	reform
in	IN	in
European	JJ	European
agriculture	NN	agriculture
and	CC	and
supporting	VBG	support
the	DT	the
multifunctional	JJ	multifunctional
aspect	NN	aspect
of	IN	of
agriculture	NN	agriculture
.	.	.

At	IN	at
this	DT	this
stage	NN	stage
,	,	,
I	PRP	i
would	MD	would
simply	RB	simply
like	VB	like
to	TO	to
say	VB	say
that	IN	that
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
see	VB	see
it	PRP	it
integrated	VBN	integrate
into	IN	into
the	DT	the
programming	NN	programming
for	IN	for
Objective	NNP	Objective
2	CD	@card@
rural	JJ	rural
areas	NNS	area
,	,	,
in	IN	in
the	DT	the
way	NN	way
that	IN	that
the	DT	the
EAGGF	NNP	EAGGF
Guidance	NNP	Guidance
Section	NNP	Section
is	VBZ	be
for	IN	for
Objective	NNP	Objective
1	CD	@card@
regions	NNS	region
.	.	.

In	IN	in
any	DT	any
event	NN	event
,	,	,
I	PRP	i
appreciate	VBP	appreciate
the	DT	the
vigilance	NN	vigilance
of	IN	of
your	PRP$	your
Committee	NN	committee
on	IN	on
Agriculture	NNP	Agriculture
and	CC	and
Rural	NNP	Rural
Development	NNP	Development
in	IN	in
this	DT	this
matter	NN	matter
.	.	.

<P>	RB	<unknown>
Before	IN	before
concluding	VBG	conclude
,	,	,
I	PRP	i
should	MD	should
like	VB	like
to	TO	to
tell	VB	tell
Mr	NNP	Mr
Savary	NNP	Savary
that	IN	that
we	PRP	we
are	VBP	be
going	VBG	go
to	TO	to
have	VB	have
a	DT	a
special	JJ	special
debate	NN	debate
tomorrow	NN	tomorrow
on	IN	on
the	DT	the
consequences	NNS	consequence
of	IN	of
the	DT	the
storms	NNS	storm
which	WDT	which
have	VBP	have
struck	VBN	strike
France	NNP	France
,	,	,
Austria	NNP	Austria
and	CC	and
Germany	NNP	Germany
,	,	,
in	IN	in
particular	JJ	particular
,	,	,
in	IN	in
the	DT	the
last	JJ	last
few	JJ	few
weeks	NNS	week
,	,	,
and	CC	and
at	IN	at
the	DT	the
same	JJ	same
time	NN	time
we	PRP	we
shall	MD	shall
once	RB	once
again	RB	again
be	VB	be
discussing	VBG	discuss
,	,	,
together	RB	together
with	IN	with
my	PRP$	my
fellow	NN	fellow
Commissioner	NNP	Commissioner
,	,	,
Mrs	NNP	Mrs
de	FW	de
Palacio	NNP	Palacio
,	,	,
what	WP	what
lessons	NNS	lesson
we	PRP	we
might	MD	might
draw	VB	draw
in	IN	in
the	DT	the
matter	NN	matter
of	IN	of
the	DT	the
oil	NN	oil
spillage	NN	spillage
which	WDT	which
has	VBZ	have
also	RB	also
affected	VBN	affect
the	DT	the
coasts	NNS	coast
of	IN	of
France	NNP	France
.	.	.

I	PRP	i
shall	MD	shall
therefore	RB	therefore
reserve	VB	reserve
the	DT	the
right	NN	right
,	,	,
if	IN	if
you	PRP	you
permit	VBP	permit
,	,	,
sir	NN	sir
,	,	,
to	TO	to
give	VB	give
you	PRP	you
my	PRP$	my
own	JJ	own
opinion	NN	opinion
,	,	,
which	WDT	which
,	,	,
to	TO	to
a	DT	a
great	JJ	great
extent	NN	extent
,	,	,
matches	VBZ	match
your	PRP$	your
own	JJ	own
recommendation	NN	recommendation
regarding	VBG	regard
what	WDT	what
action	NN	action
we	PRP	we
might	MD	might
take	VB	take
to	TO	to
combat	VB	combat
the	DT	the
oil	NN	oil
spillage	NN	spillage
using	VBG	use
Objective	NNP	Objective
2	CD	@card@
.	.	.

I	PRP	i
shall	MD	shall
remind	VB	remind
you	PRP	you
that	IN	that
the	DT	the
Commission	NNP	Commission
is	VBZ	be
going	VBG	go
to	TO	to
be	VB	be
approving	VBG	approve
the	DT	the
